 FID IID PHE CHR SNP1 SNP2 POS1 POS2 KB NSNP DENSITY PHOM PHET
 383202 383202 -9.000 19 . . 9603429 11186532 1583.104 268 5.907 0.974 0.026
 383202 383202 -9.000 20 . . 2276519 3421409 1144.891 327 3.501 0.966 0.034
 383202 383202 -9.000 20 . . 3516450 4221803 705.354 150 4.702 0.953 0.047
 383202 383202 -9.000 20 . . 4222056 5046394 824.339 101 8.162 0.941 0.059
 383202 383202 -9.000 20 . . 5817910 8777155 2959.246 217 13.637 0.954 0.046
 383202 383202 -9.000 20 . . 8777593 9773076 995.484 73 13.637 0.932 0.068
 383202 383202 -9.000 20 . . 9849289 11316966 1467.678 85 17.267 0.941 0.059
 383202 383202 -9.000 20 . . 11430621 12099687 669.067 85 7.871 0.929 0.071
 383202 383202 -9.000 20 . . 12288439 13895268 1606.830 162 9.919 0.938 0.062
 383202 383202 -9.000 21 . . 461674 1036803 575.130 108 5.325 0.944 0.056
 383202 383202 -9.000 21 . . 2008906 3526974 1518.069 165 9.200 0.945 0.055
 383202 383202 -9.000 21 . . 4827133 5681411 854.279 88 9.708 0.966 0.034
 383202 383202 -9.000 21 . . 6218541 7731631 1513.091 325 4.656 0.960 0.040
 383202 383202 -9.000 22 . . 81466 1917060 1835.595 207 8.868 0.966 0.034
 383202 383202 -9.000 22 . . 2149903 2890313 740.411 69 10.731 0.942 0.058
 383202 383202 -9.000 22 . . 2946165 3999372 1053.208 200 5.266 0.970 0.030
 383202 383202 -9.000 23 . . 17879 1226497 1208.619 234 5.165 0.953 0.047
 383202 383202 -9.000 23 . . 1598192 4143253 2545.062 331 7.689 0.946 0.054
 383202 383202 -9.000 23 . . 4341507 6275129 1933.623 372 5.198 0.954 0.046
 383202 383202 -9.000 24 . . 47932 1647801 1599.870 132 12.120 0.939 0.061
 383202 383202 -9.000 24 . . 1803559 3188490 1384.932 259 5.347 0.954 0.046
 383202 383202 -9.000 24 . . 3677409 4001754 324.346 63 5.148 0.937 0.063
 383202 383202 -9.000 24 . . 4001788 5204283 1202.496 331 3.633 0.961 0.039
 383202 383202 -9.000 24 . . 5231518 6315875 1084.358 290 3.739 0.945 0.055
 383202 383202 -9.000 24 . . 6723818 7758587 1034.770 163 6.348 0.951 0.049
 383202 383202 -9.000 25 . . 3695 1575809 1572.115 282 5.575 0.957 0.043
 383202 383202 -9.000 26 . . 134374 1651189 1516.816 231 6.566 0.978 0.022
 383202 383202 -9.000 26 . . 2065922 2639652 573.731 96 5.976 0.938 0.063
 383202 383202 -9.000 26 . . 3188472 4107092 918.621 84 10.936 0.940 0.060
 383202 383202 -9.000 26 . . 4107676 5079069 971.394 72 13.492 0.944 0.056
 383202 383202 -9.000 26 . . 5079135 6211635 1132.501 135 8.389 0.948 0.052
 383202 383202 -9.000 27 . . 493006 806909 313.904 92 3.412 0.935 0.065
 383202 383202 -9.000 27 . . 2388226 2782274 394.049 158 2.494 0.956 0.044
 383202 383202 -9.000 27 . . 3706538 4053302 346.765 54 6.422 0.944 0.056
 383202 383202 -9.000 27 . . 4209793 4700266 490.474 88 5.574 0.977 0.023
 383202 383202 -9.000 28 . . 30954 543246 512.293 64 8.005 0.969 0.031
 383202 383202 -9.000 28 . . 1492722 2653577 1160.856 133 8.728 0.947 0.053
 383202 383202 -9.000 28 . . 2895733 3568121 672.389 109 6.169 0.936 0.064
 383202 383202 -9.000 28 . . 3825536 4776034 950.499 180 5.281 0.939 0.061
 383202 383202 -9.000 29 . . 413983 913108 499.126 56 8.913 0.946 0.054
 383202 383202 -9.000 chr1a . . 63906 706127 642.222 150 4.281 0.953 0.047
 383202 383202 -9.000 chr1a . . 790019 5473185 4683.167 988 4.740 0.959 0.041
 383202 383202 -9.000 chr1a . . 5803923 7889566 2085.644 374 5.577 0.963 0.037
 383202 383202 -9.000 chr1a . . 7907450 14555941 6648.492 686 9.692 0.946 0.054
 383202 383202 -9.000 chr1a . . 14717100 18359911 3642.812 299 12.183 0.946 0.054
 383202 383202 -9.000 chr1a . . 18364199 19177222 813.024 93 8.742 0.946 0.054
 383202 383202 -9.000 chr1a . . 19699922 20244659 544.738 50 10.895 0.940 0.060
 383202 383202 -9.000 chr1a . . 22036369 24497499 2461.131 249 9.884 0.940 0.060
 383202 383202 -9.000 chr1a . . 24572135 26057421 1485.287 217 6.845 0.949 0.051
 383202 383202 -9.000 chr1a . . 26134379 30309201 4174.823 414 10.084 0.937 0.063
 383202 383202 -9.000 chr1a . . 30386727 32369497 1982.771 217 9.137 0.945 0.055
 383202 383202 -9.000 chr1a . . 32808715 34948805 2140.091 159 13.460 0.931 0.069
 383202 383202 -9.000 chr1a . . 34996184 36164237 1168.054 125 9.344 0.944 0.056
 383202 383202 -9.000 chr1a . . 36164282 42726784 6562.503 746 8.797 0.952 0.048
 383202 383202 -9.000 chr1a . . 43056572 44644142 1587.571 196 8.100 0.939 0.061
 383202 383202 -9.000 chr1a . . 45047312 46145952 1098.641 116 9.471 0.931 0.069
 383202 383202 -9.000 chr1a . . 46768456 47768426 999.971 137 7.299 0.934 0.066
 383202 383202 -9.000 chr1a . . 48119773 48562906 443.134 58 7.640 0.948 0.052
 383202 383202 -9.000 chr1a . . 49222165 49790525 568.361 50 11.367 0.960 0.040
 383202 383202 -9.000 chr1a . . 50053288 50889624 836.337 107 7.816 0.944 0.056
 383202 383202 -9.000 chr1a . . 51152810 52201161 1048.352 51 20.556 0.922 0.078
 383202 383202 -9.000 chr1a . . 52442694 53213682 770.989 83 9.289 0.940 0.060
 383202 383202 -9.000 chr1a . . 54072493 55429759 1357.267 199 6.820 0.945 0.055
 383202 383202 -9.000 chr1a . . 55664535 58214508 2549.974 290 8.793 0.934 0.066
 383202 383202 -9.000 chr1a . . 58339244 58858215 518.972 90 5.766 0.933 0.067
 383202 383202 -9.000 chr1a . . 59457969 60126632 668.664 100 6.687 0.940 0.060
 383202 383202 -9.000 chr1a . . 60172280 60848406 676.127 60 11.269 0.933 0.067
 383202 383202 -9.000 chr1a . . 60859257 62429993 1570.737 199 7.893 0.940 0.060
 383202 383202 -9.000 chr1a . . 62507515 63011487 503.973 64 7.875 0.953 0.047
 383202 383202 -9.000 chr1a . . 63108415 64060767 952.353 121 7.871 0.942 0.058
 383202 383202 -9.000 chr1a . . 64951862 65729020 777.159 85 9.143 0.941 0.059
 383202 383202 -9.000 chr1a . . 66840612 68113950 1273.339 160 7.958 0.963 0.038
 383202 383202 -9.000 chr1a . . 68113977 68927148 813.172 97 8.383 0.959 0.041
 383202 383202 -9.000 chr1a . . 69112909 69825552 712.644 67 10.636 0.955 0.045
 383202 383202 -9.000 chr1a . . 69861577 70984047 1122.471 217 5.173 0.940 0.060
 383202 383202 -9.000 chr4a . . 605950 1230854 624.905 103 6.067 0.942 0.058
 383202 383202 -9.000 chr4a . . 1359777 2482367 1122.591 97 11.573 0.938 0.062
 383202 383202 -9.000 chr4a . . 2539104 4600715 2061.612 305 6.759 0.944 0.056
 383202 383202 -9.000 chr4a . . 5860707 10447438 4586.732 256 17.917 0.934 0.066
 383202 383202 -9.000 chr4a . . 11044257 12654722 1610.466 140 11.503 0.943 0.057
 383202 383202 -9.000 chr4a . . 14136564 14507067 370.504 61 6.074 0.967 0.033
 383202 383202 -9.000 chr4a . . 15277214 16575565 1298.352 118 11.003 0.958 0.042
 383202 383202 -9.000 chr4a . . 16800332 19854787 3054.456 233 13.109 0.974 0.026
 383205 383205 -9.000 1 . . 148778 1029074 880.297 129 6.824 0.961 0.039
 383205 383205 -9.000 1 . . 1498110 2767706 1269.597 103 12.326 0.961 0.039
 383205 383205 -9.000 1 . . 3702332 4128732 426.401 50 8.528 0.940 0.060
 383205 383205 -9.000 1 . . 4447135 4893018 445.884 71 6.280 0.930 0.070
 383205 383205 -9.000 1 . . 5786191 6109116 322.926 88 3.670 0.932 0.068
 383205 383205 -9.000 1 . . 7874118 9010151 1136.034 124 9.162 0.935 0.065
 383205 383205 -9.000 1 . . 9188129 12085960 2897.832 315 9.199 0.952 0.048
 383205 383205 -9.000 1 . . 12086043 13466059 1380.017 151 9.139 0.947 0.053
 383205 383205 -9.000 1 . . 13466101 13883697 417.597 75 5.568 0.960 0.040
 383205 383205 -9.000 1 . . 13883755 14575543 691.789 156 4.435 0.929 0.071
 383205 383205 -9.000 1 . . 14722136 15641460 919.325 84 10.944 0.952 0.048
 383205 383205 -9.000 1 . . 16638973 17261752 622.780 84 7.414 0.929 0.071
 383205 383205 -9.000 1 . . 17334053 18257532 923.480 141 6.550 0.936 0.064
 383205 383205 -9.000 1 . . 18896292 19229112 332.821 80 4.160 0.950 0.050
 383205 383205 -9.000 1 . . 19229193 20278400 1049.208 97 10.817 0.938 0.062
 383205 383205 -9.000 1 . . 23199116 23609556 410.441 50 8.209 0.960 0.040
 383205 383205 -9.000 1 . . 24364777 24817677 452.901 59 7.676 0.949 0.051
 383205 383205 -9.000 1 . . 25244535 25793006 548.472 130 4.219 0.946 0.054
 383205 383205 -9.000 1 . . 26910574 27263662 353.089 68 5.192 0.926 0.074
 383205 383205 -9.000 1 . . 29231292 29779856 548.565 59 9.298 0.932 0.068
 383205 383205 -9.000 1 . . 30037924 30639820 601.897 103 5.844 0.942 0.058
 383205 383205 -9.000 1 . . 32965330 33786561 821.232 76 10.806 0.934 0.066
 383205 383205 -9.000 1 . . 34267673 35198590 930.918 50 18.618 0.960 0.040
 383205 383205 -9.000 1 . . 35209535 35653387 443.853 274 1.620 0.949 0.051
 383205 383205 -9.000 1 . . 37319711 38829687 1509.977 140 10.786 0.964 0.036
 383205 383205 -9.000 1 . . 39475115 40681575 1206.461 130 9.280 0.938 0.062
 383205 383205 -9.000 1 . . 42481371 42840455 359.085 70 5.130 0.957 0.043
 383205 383205 -9.000 1 . . 45325355 46041214 715.860 50 14.317 0.940 0.060
 383205 383205 -9.000 1 . . 46150802 47808611 1657.810 117 14.169 0.949 0.051
 383205 383205 -9.000 1 . . 47858833 48972672 1113.840 79 14.099 0.949 0.051
 383205 383205 -9.000 1 . . 49148522 49737976 589.455 57 10.341 0.947 0.053
 383205 383205 -9.000 1 . . 50185119 51187135 1002.017 63 15.905 0.921 0.079
 383205 383205 -9.000 1 . . 51462268 52527551 1065.284 107 9.956 0.935 0.065
 383205 383205 -9.000 1 . . 53211158 53950179 739.022 73 10.124 0.932 0.068
 383205 383205 -9.000 1 . . 54103158 55091736 988.579 88 11.234 0.932 0.068
 383205 383205 -9.000 1 . . 56801351 57383097 581.747 91 6.393 0.934 0.066
 383205 383205 -9.000 1 . . 58078964 58660425 581.462 61 9.532 0.951 0.049
 383205 383205 -9.000 1 . . 58725384 59036688 311.305 55 5.660 0.927 0.073
 383205 383205 -9.000 1 . . 61507942 62381959 874.018 106 8.245 0.943 0.057
 383205 383205 -9.000 1 . . 62987690 63521538 533.849 74 7.214 0.932 0.068
 383205 383205 -9.000 1 . . 63831440 64615585 784.146 101 7.764 0.941 0.059
 383205 383205 -9.000 1 . . 64615650 65038789 423.140 60 7.052 0.933 0.067
 383205 383205 -9.000 1 . . 65128170 65660118 531.949 70 7.599 0.929 0.071
 383205 383205 -9.000 1 . . 67025933 68086506 1060.574 149 7.118 0.940 0.060
 383205 383205 -9.000 1 . . 68321893 71190564 2868.672 287 9.995 0.941 0.059
 383205 383205 -9.000 1 . . 71193137 72121302 928.166 125 7.425 0.928 0.072
 383205 383205 -9.000 1 . . 73461783 74023555 561.773 75 7.490 0.933 0.067
 383205 383205 -9.000 1 . . 75287631 77168315 1880.685 161 11.681 0.932 0.068
 383205 383205 -9.000 1 . . 77470682 77787229 316.548 78 4.058 0.923 0.077
 383205 383205 -9.000 1 . . 78243219 79072442 829.224 83 9.991 0.952 0.048
 383205 383205 -9.000 1 . . 79687677 80037456 349.780 53 6.600 0.943 0.057
 383205 383205 -9.000 1 . . 80750938 82206086 1455.149 99 14.698 0.949 0.051
 383205 383205 -9.000 1 . . 84418269 84963245 544.977 61 8.934 0.918 0.082
 383205 383205 -9.000 1 . . 86236238 87192209 955.972 90 10.622 0.933 0.067
 383205 383205 -9.000 1 . . 87839045 88481395 642.351 63 10.196 0.937 0.063
 383205 383205 -9.000 1 . . 90724687 91139700 415.014 82 5.061 0.939 0.061
 383205 383205 -9.000 1 . . 91312560 93830304 2517.745 287 8.773 0.948 0.052
 383205 383205 -9.000 1 . . 94047354 94857956 810.603 80 10.133 0.938 0.063
 383205 383205 -9.000 1 . . 95554510 96683389 1128.880 96 11.759 0.948 0.052
 383205 383205 -9.000 1 . . 98244656 98860815 616.160 78 7.899 0.923 0.077
 383205 383205 -9.000 1 . . 101108507 101513937 405.431 51 7.950 0.941 0.059
 383205 383205 -9.000 1 . . 102200710 102862784 662.075 54 12.261 0.963 0.037
 383205 383205 -9.000 1 . . 103209131 104577156 1368.026 185 7.395 0.941 0.059
 383205 383205 -9.000 1 . . 104750221 105665357 915.137 123 7.440 0.927 0.073
 383205 383205 -9.000 1 . . 107239541 107856019 616.479 75 8.220 0.920 0.080
 383205 383205 -9.000 1 . . 108242401 108548383 305.983 55 5.563 0.927 0.073
 383205 383205 -9.000 1 . . 108696225 109152373 456.149 215 2.122 0.953 0.047
 383205 383205 -9.000 1 . . 109468123 110089215 621.093 109 5.698 0.945 0.055
 383205 383205 -9.000 1 . . 110287876 111986804 1698.929 501 3.391 0.954 0.046
 383205 383205 -9.000 1 . . 112083997 112709287 625.291 111 5.633 0.937 0.063
 383205 383205 -9.000 1 . . 112733246 113112274 379.029 67 5.657 0.955 0.045
 383205 383205 -9.000 1 . . 113119307 113817419 698.113 121 5.770 0.950 0.050
 383205 383205 -9.000 2 . . 10069 1330643 1320.575 140 9.433 0.957 0.043
 383205 383205 -9.000 2 . . 1330694 1666441 335.748 67 5.011 0.940 0.060
 383205 383205 -9.000 2 . . 1666718 2296077 629.360 127 4.956 0.953 0.047
 383205 383205 -9.000 2 . . 2508330 3795009 1286.680 446 2.885 0.953 0.047
 383205 383205 -9.000 2 . . 3814009 4892697 1078.689 284 3.798 0.954 0.046
 383205 383205 -9.000 2 . . 5140463 5605476 465.014 105 4.429 0.943 0.057
 383205 383205 -9.000 2 . . 5616641 6016072 399.432 81 4.931 0.951 0.049
 383205 383205 -9.000 2 . . 6016150 7146414 1130.265 116 9.744 0.940 0.060
 383205 383205 -9.000 2 . . 7277762 7975448 697.687 97 7.193 0.948 0.052
 383205 383205 -9.000 2 . . 9648311 10165124 516.814 70 7.383 0.943 0.057
 383205 383205 -9.000 2 . . 10165863 11762627 1596.765 155 10.302 0.955 0.045
 383205 383205 -9.000 2 . . 15350074 17095113 1745.040 178 9.804 0.944 0.056
 383205 383205 -9.000 2 . . 18048454 19431452 1382.999 97 14.258 0.938 0.062
 383205 383205 -9.000 2 . . 20660382 21100680 440.299 52 8.467 0.923 0.077
 383205 383205 -9.000 2 . . 21395949 22996415 1600.467 135 11.855 0.933 0.067
 383205 383205 -9.000 2 . . 24000229 25101142 1100.914 75 14.679 0.947 0.053
 383205 383205 -9.000 2 . . 25602542 26535049 932.508 77 12.110 0.948 0.052
 383205 383205 -9.000 2 . . 26720576 27747854 1027.279 72 14.268 0.958 0.042
 383205 383205 -9.000 2 . . 31028837 31788646 759.810 120 6.332 0.942 0.058
 383205 383205 -9.000 2 . . 32659174 33612938 953.765 77 12.387 0.935 0.065
 383205 383205 -9.000 2 . . 34778643 35277878 499.236 70 7.132 0.943 0.057
 383205 383205 -9.000 2 . . 36053016 36646659 593.644 53 11.201 0.943 0.057
 383205 383205 -9.000 2 . . 37087249 38206173 1118.925 157 7.127 0.949 0.051
 383205 383205 -9.000 2 . . 39034335 39933420 899.086 89 10.102 0.933 0.067
 383205 383205 -9.000 2 . . 40971496 42390336 1418.841 95 14.935 0.958 0.042
 383205 383205 -9.000 2 . . 44605571 45279605 674.035 99 6.808 0.949 0.051
 383205 383205 -9.000 2 . . 48300373 48884506 584.134 66 8.851 0.939 0.061
 383205 383205 -9.000 2 . . 50988835 51446649 457.815 50 9.156 0.940 0.060
 383205 383205 -9.000 2 . . 52364915 52804791 439.877 64 6.873 0.938 0.063
 383205 383205 -9.000 2 . . 56914939 57275614 360.676 135 2.672 0.941 0.059
 383205 383205 -9.000 2 . . 58218123 60100543 1882.421 221 8.518 0.950 0.050
 383205 383205 -9.000 2 . . 61300190 61944383 644.194 55 11.713 0.945 0.055
 383205 383205 -9.000 2 . . 62385106 63533475 1148.370 92 12.482 0.935 0.065
 383205 383205 -9.000 2 . . 63892645 64260274 367.630 53 6.936 0.943 0.057
 383205 383205 -9.000 2 . . 64931076 65815189 884.114 64 13.814 0.938 0.063
 383205 383205 -9.000 2 . . 69182941 69854215 671.275 54 12.431 0.944 0.056
 383205 383205 -9.000 2 . . 70799878 71721577 921.700 86 10.717 0.930 0.070
 383205 383205 -9.000 2 . . 71841773 73125849 1284.077 113 11.364 0.920 0.080
 383205 383205 -9.000 2 . . 73125876 74339263 1213.388 132 9.192 0.955 0.045
 383205 383205 -9.000 2 . . 74844144 76165960 1321.817 137 9.648 0.942 0.058
 383205 383205 -9.000 2 . . 76723222 77405737 682.516 53 12.878 0.943 0.057
 383205 383205 -9.000 2 . . 78118117 78912894 794.778 83 9.576 0.940 0.060
 383205 383205 -9.000 2 . . 79548468 80401913 853.446 81 10.536 0.926 0.074
 383205 383205 -9.000 2 . . 81249585 81747204 497.620 56 8.886 0.946 0.054
 383205 383205 -9.000 2 . . 81783919 84330676 2546.758 364 6.997 0.934 0.066
 383205 383205 -9.000 2 . . 84716286 85665247 948.962 79 12.012 0.937 0.063
 383205 383205 -9.000 2 . . 89958041 90365910 407.870 59 6.913 0.932 0.068
 383205 383205 -9.000 2 . . 90983176 92112794 1129.619 129 8.757 0.938 0.062
 383205 383205 -9.000 2 . . 94002974 94643748 640.775 64 10.012 0.953 0.047
 383205 383205 -9.000 2 . . 95610420 96480064 869.645 104 8.362 0.942 0.058
 383205 383205 -9.000 2 . . 97909282 99412336 1503.055 101 14.882 0.941 0.059
 383205 383205 -9.000 2 . . 100278983 100713794 434.812 52 8.362 0.942 0.058
 383205 383205 -9.000 2 . . 101536340 102079427 543.088 69 7.871 0.942 0.058
 383205 383205 -9.000 2 . . 102355281 103128996 773.716 51 15.171 0.941 0.059
 383205 383205 -9.000 2 . . 103151456 104330367 1178.912 93 12.676 0.935 0.065
 383205 383205 -9.000 2 . . 104899898 105462069 562.172 77 7.301 0.935 0.065
 383205 383205 -9.000 2 . . 106166363 107798402 1632.040 187 8.727 0.963 0.037
 383205 383205 -9.000 2 . . 110526307 111069741 543.435 86 6.319 0.942 0.058
 383205 383205 -9.000 2 . . 112124294 112992399 868.106 50 17.362 0.940 0.060
 383205 383205 -9.000 2 . . 115183322 115547605 364.284 59 6.174 0.949 0.051
 383205 383205 -9.000 2 . . 115698271 116080140 381.870 55 6.943 0.945 0.055
 383205 383205 -9.000 2 . . 117973172 120202275 2229.104 184 12.115 0.940 0.060
 383205 383205 -9.000 2 . . 120799972 121653655 853.684 116 7.359 0.940 0.060
 383205 383205 -9.000 2 . . 122240213 123457376 1217.164 142 8.572 0.951 0.049
 383205 383205 -9.000 2 . . 123784622 124476116 691.495 59 11.720 0.932 0.068
 383205 383205 -9.000 2 . . 125094689 125734557 639.869 88 7.271 0.932 0.068
 383205 383205 -9.000 2 . . 127075824 128174804 1098.981 143 7.685 0.937 0.063
 383205 383205 -9.000 2 . . 128174980 130913943 2738.964 296 9.253 0.956 0.044
 383205 383205 -9.000 2 . . 131543105 131942171 399.067 54 7.390 0.944 0.056
 383205 383205 -9.000 2 . . 132988685 133657873 669.189 115 5.819 0.922 0.078
 383205 383205 -9.000 2 . . 134009652 134616957 607.306 51 11.908 0.941 0.059
 383205 383205 -9.000 2 . . 134667902 136128569 1460.668 148 9.869 0.953 0.047
 383205 383205 -9.000 2 . . 136129911 136882146 752.236 87 8.646 0.943 0.057
 383205 383205 -9.000 2 . . 137301033 137923388 622.356 138 4.510 0.957 0.043
 383205 383205 -9.000 2 . . 138782653 139111346 328.694 90 3.652 0.933 0.067
 383205 383205 -9.000 2 . . 140465925 140966345 500.421 73 6.855 0.945 0.055
 383205 383205 -9.000 2 . . 141034490 141810967 776.478 106 7.325 0.934 0.066
 383205 383205 -9.000 2 . . 142928760 143553126 624.367 109 5.728 0.945 0.055
 383205 383205 -9.000 2 . . 143592410 144597715 1005.306 164 6.130 0.939 0.061
 383205 383205 -9.000 2 . . 144941929 145356024 414.096 50 8.282 0.940 0.060
 383205 383205 -9.000 2 . . 146710488 147372963 662.476 85 7.794 0.941 0.059
 383205 383205 -9.000 2 . . 147373016 147821417 448.402 85 5.275 0.941 0.059
 383205 383205 -9.000 2 . . 147875836 148604829 728.994 63 11.571 0.937 0.063
 383205 383205 -9.000 2 . . 148669529 149281051 611.523 93 6.576 0.957 0.043
 383205 383205 -9.000 3 . . 375540 1430215 1054.676 60 17.578 0.933 0.067
 383205 383205 -9.000 3 . . 1842271 2664421 822.151 96 8.564 0.938 0.063
 383205 383205 -9.000 3 . . 3408392 4593689 1185.298 151 7.850 0.954 0.046
 383205 383205 -9.000 3 . . 4709865 5840263 1130.399 143 7.905 0.951 0.049
 383205 383205 -9.000 3 . . 6021015 6453516 432.502 91 4.753 0.945 0.055
 383205 383205 -9.000 3 . . 7380389 8253032 872.644 128 6.818 0.945 0.055
 383205 383205 -9.000 3 . . 14562390 17059082 2496.693 326 7.659 0.954 0.046
 383205 383205 -9.000 3 . . 18537849 20399583 1861.735 150 12.412 0.927 0.073
 383205 383205 -9.000 3 . . 22743123 23942089 1198.967 89 13.472 0.944 0.056
 383205 383205 -9.000 3 . . 24360576 25711000 1350.425 117 11.542 0.940 0.060
 383205 383205 -9.000 3 . . 27280481 27606486 326.006 54 6.037 0.944 0.056
 383205 383205 -9.000 3 . . 27706696 28041002 334.307 60 5.572 0.950 0.050
 383205 383205 -9.000 3 . . 28051521 28693721 642.201 107 6.002 0.944 0.056
 383205 383205 -9.000 3 . . 28798276 30423277 1625.002 192 8.464 0.943 0.057
 383205 383205 -9.000 3 . . 33158688 34364165 1205.478 168 7.175 0.946 0.054
 383205 383205 -9.000 3 . . 34589597 35155255 565.659 84 6.734 0.940 0.060
 383205 383205 -9.000 3 . . 36385795 37274941 889.147 68 13.076 0.941 0.059
 383205 383205 -9.000 3 . . 39187761 40082766 895.006 81 11.049 0.938 0.062
 383205 383205 -9.000 3 . . 40300748 41097337 796.590 74 10.765 0.919 0.081
 383205 383205 -9.000 3 . . 41801838 42259144 457.307 101 4.528 0.941 0.059
 383205 383205 -9.000 3 . . 42516930 43718920 1201.991 123 9.772 0.951 0.049
 383205 383205 -9.000 3 . . 43736378 44466912 730.535 85 8.595 0.941 0.059
 383205 383205 -9.000 3 . . 45135013 46819783 1684.771 120 14.040 0.958 0.042
 383205 383205 -9.000 3 . . 52653353 53404435 751.083 78 9.629 0.949 0.051
 383205 383205 -9.000 3 . . 53598465 54850611 1252.147 122 10.264 0.943 0.057
 383205 383205 -9.000 3 . . 54858573 56249049 1390.477 144 9.656 0.951 0.049
 383205 383205 -9.000 3 . . 56950098 57955293 1005.196 101 9.952 0.941 0.059
 383205 383205 -9.000 3 . . 58327979 58963389 635.411 72 8.825 0.944 0.056
 383205 383205 -9.000 3 . . 59193589 59675295 481.707 50 9.634 0.940 0.060
