 FID IID PHE CHR SNP1 SNP2 POS1 POS2 KB NSNP DENSITY PHOM PHET
 183195312 183195312 -9.000 12 . . 2158816 16002656 13843.841 1100 12.585 0.992 0.008
 183195312 183195312 -9.000 12 . . 16070539 19197176 3126.638 222 14.084 0.991 0.009
 183195312 183195312 -9.000 12 . . 19426447 20802790 1376.344 126 10.923 0.984 0.016
 183195312 183195312 -9.000 13 . . 5293 1857452 1852.160 111 16.686 1.000 0.000
 183195312 183195312 -9.000 13 . . 2263695 2729864 466.170 75 6.216 1.000 0.000
 183195312 183195312 -9.000 13 . . 2729946 6557047 3827.102 395 9.689 0.990 0.010
 183195312 183195312 -9.000 13 . . 6624880 10057744 3432.865 179 19.178 0.983 0.017
 183195312 183195312 -9.000 13 . . 10153515 11185219 1031.705 111 9.295 0.982 0.018
 183195312 183195312 -9.000 13 . . 11415647 12478284 1062.638 57 18.643 1.000 0.000
 183195312 183195312 -9.000 13 . . 13618707 16043268 2424.562 194 12.498 0.990 0.010
 183195312 183195312 -9.000 13 . . 16136734 17605545 1468.812 136 10.800 0.993 0.007
 183195312 183195312 -9.000 13 . . 17616681 18059556 442.876 69 6.418 0.986 0.014
 183195312 183195312 -9.000 14 . . 103165 2539088 2435.924 359 6.785 0.983 0.017
 183195312 183195312 -9.000 14 . . 2663635 3233270 569.636 57 9.994 0.982 0.018
 183195312 183195312 -9.000 14 . . 4368190 9251121 4882.932 222 21.995 0.982 0.018
 183195312 183195312 -9.000 14 . . 9617676 16467491 6849.816 682 10.044 0.988 0.012
 183195312 183195312 -9.000 15 . . 157137 1568898 1411.762 171 8.256 0.988 0.012
 183195312 183195312 -9.000 15 . . 1623988 4759376 3135.389 358 8.758 0.980 0.020
 183195312 183195312 -9.000 15 . . 4868059 6265102 1397.044 93 15.022 0.978 0.022
 183195312 183195312 -9.000 15 . . 6355853 8405724 2049.872 159 12.892 0.987 0.013
 183195312 183195312 -9.000 15 . . 8803309 10394527 1591.219 223 7.136 0.991 0.009
 183195312 183195312 -9.000 15 . . 10605217 11235035 629.819 103 6.115 0.981 0.019
 183195312 183195312 -9.000 15 . . 12207881 12657218 449.338 67 6.707 0.985 0.015
 183195312 183195312 -9.000 15 . . 12787619 13295694 508.076 126 4.032 0.968 0.032
 183195312 183195312 -9.000 15 . . 13757501 14267157 509.657 76 6.706 0.987 0.013
 183195312 183195312 -9.000 17 . . 22800 457374 434.575 164 2.650 0.982 0.018
 183195312 183195312 -9.000 17 . . 511241 1249056 737.816 164 4.499 0.976 0.024
 183195312 183195312 -9.000 17 . . 2128721 3617066 1488.346 186 8.002 0.989 0.011
 183195312 183195312 -9.000 17 . . 3754028 4059901 305.874 57 5.366 0.982 0.018
 183195312 183195312 -9.000 17 . . 4146111 5142498 996.388 140 7.117 0.993 0.007
 183195312 183195312 -9.000 17 . . 5142556 5632243 489.688 72 6.801 0.986 0.014
 183195312 183195312 -9.000 17 . . 5665731 5966490 300.760 79 3.807 0.987 0.013
 183195312 183195312 -9.000 17 . . 5966500 6660922 694.423 80 8.680 0.988 0.013
 183195312 183195312 -9.000 17 . . 6926296 8927274 2000.979 96 20.844 0.979 0.021
 183195312 183195312 -9.000 17 . . 9603483 10187660 584.178 102 5.727 0.990 0.010
 183195312 183195312 -9.000 17 . . 10217057 11428058 1211.002 95 12.747 0.979 0.021
 183195312 183195312 -9.000 18 . . 124845 2283122 2158.278 135 15.987 0.985 0.015
 183195312 183195312 -9.000 18 . . 2475277 3414047 938.771 185 5.074 0.984 0.016
 183195312 183195312 -9.000 18 . . 3869075 4772236 903.162 174 5.191 0.983 0.017
 183195312 183195312 -9.000 18 . . 5205472 5549622 344.151 67 5.137 0.970 0.030
 183195312 183195312 -9.000 18 . . 5774789 6686735 911.947 176 5.182 0.983 0.017
 183195312 183195312 -9.000 18 . . 6712047 7867160 1155.114 89 12.979 0.989 0.011
 183195312 183195312 -9.000 18 . . 8005157 8438122 432.966 73 5.931 0.973 0.027
 183195312 183195312 -9.000 18 . . 8998609 10573224 1574.616 105 14.996 0.981 0.019
 183195312 183195312 -9.000 18 . . 10674643 12432531 1757.889 177 9.932 0.989 0.011
 183195312 183195312 -9.000 19 . . 2720 997417 994.698 57 17.451 1.000 0.000
 183195312 183195312 -9.000 19 . . 1265179 4410064 3144.886 372 8.454 0.992 0.008
 183195312 183195312 -9.000 19 . . 4410164 5478580 1068.417 191 5.594 0.984 0.016
 183195312 183195312 -9.000 19 . . 5672715 6887462 1214.748 172 7.062 0.977 0.023
 183195312 183195312 -9.000 19 . . 7008488 8851881 1843.394 199 9.263 0.990 0.010
 183195312 183195312 -9.000 19 . . 9189768 9670466 480.699 153 3.142 0.987 0.013
 183195312 183195312 -9.000 19 . . 9681240 10227733 546.494 102 5.358 0.980 0.020
 183195312 183195312 -9.000 19 . . 10440424 11186515 746.092 74 10.082 0.986 0.014
 183195312 183195312 -9.000 20 . . 1128925 1946446 817.522 233 3.509 0.987 0.013
 183195312 183195312 -9.000 20 . . 2526377 3057005 530.629 123 4.314 0.984 0.016
 183195312 183195312 -9.000 20 . . 3355635 3780674 425.040 137 3.102 0.978 0.022
 183195312 183195312 -9.000 20 . . 4216588 4636950 420.363 73 5.758 0.973 0.027
 183195312 183195312 -9.000 20 . . 4910012 10783625 5873.614 478 12.288 0.983 0.017
 183195312 183195312 -9.000 20 . . 11215537 14902394 3686.858 348 10.594 0.989 0.011
 183195312 183195312 -9.000 21 . . 23530 1254758 1231.229 150 8.208 1.000 0.000
 183195312 183195312 -9.000 21 . . 2132793 3234929 1102.137 87 12.668 0.977 0.023
 183195312 183195312 -9.000 21 . . 3821978 4339823 517.846 66 7.846 0.985 0.015
 183195312 183195312 -9.000 21 . . 4394888 5144000 749.113 91 8.232 0.978 0.022
 183195312 183195312 -9.000 21 . . 5213286 7487929 2274.644 397 5.730 0.992 0.008
 183195312 183195312 -9.000 22 . . 75970 887884 811.915 108 7.518 0.981 0.019
 183195312 183195312 -9.000 22 . . 1706825 2244246 537.422 55 9.771 0.964 0.036
 183195312 183195312 -9.000 22 . . 2274459 2924717 650.259 65 10.004 0.985 0.015
 183195312 183195312 -9.000 22 . . 2924930 3492732 567.803 132 4.302 0.992 0.008
 183195312 183195312 -9.000 23 . . 17879 519877 501.999 96 5.229 0.979 0.021
 183195312 183195312 -9.000 23 . . 1167796 2006289 838.494 94 8.920 0.979 0.021
 183195312 183195312 -9.000 23 . . 2402711 2973836 571.126 82 6.965 0.976 0.024
 183195312 183195312 -9.000 23 . . 3123088 3488807 365.720 60 6.095 0.967 0.033
 183195312 183195312 -9.000 23 . . 3741099 5661868 1920.770 244 7.872 0.984 0.016
 183195312 183195312 -9.000 23 . . 5724642 6253981 529.340 123 4.304 0.976 0.024
 183195312 183195312 -9.000 23 . . 6274974 7034952 759.979 139 5.467 0.993 0.007
 183195312 183195312 -9.000 24 . . 2233461 3816979 1583.519 255 6.210 0.988 0.012
 183195312 183195312 -9.000 24 . . 3817005 4284477 467.473 125 3.740 0.984 0.016
 183195312 183195312 -9.000 24 . . 5485283 6109461 624.179 133 4.693 0.985 0.015
 183195312 183195312 -9.000 24 . . 6466398 6900150 433.753 107 4.054 0.981 0.019
 183195312 183195312 -9.000 24 . . 7200163 7758587 558.425 64 8.725 0.984 0.016
 183195312 183195312 -9.000 25 . . 3695 1575809 1572.115 282 5.575 0.989 0.011
 183195312 183195312 -9.000 26 . . 203467 619058 415.592 56 7.421 0.982 0.018
 183195312 183195312 -9.000 26 . . 1089419 1814547 725.129 188 3.857 0.979 0.021
 183195312 183195312 -9.000 26 . . 2210936 2680821 469.886 66 7.119 0.985 0.015
 183195312 183195312 -9.000 26 . . 2681105 3694886 1013.782 79 12.833 1.000 0.000
 183195312 183195312 -9.000 26 . . 4107676 6216179 2108.504 221 9.541 0.977 0.023
 183195312 183195312 -9.000 27 . . 643362 2607082 1963.721 275 7.141 0.982 0.018
 183195312 183195312 -9.000 27 . . 2672786 4123118 1450.333 173 8.383 0.983 0.017
 183195312 183195312 -9.000 27 . . 4123167 4467898 344.732 97 3.554 0.979 0.021
 183195312 183195312 -9.000 28 . . 484189 1792741 1308.553 187 6.998 0.984 0.016
 183195312 183195312 -9.000 28 . . 2172290 2768529 596.240 57 10.460 0.982 0.018
 183195312 183195312 -9.000 28 . . 2835154 3448535 613.382 88 6.970 0.977 0.023
 183195312 183195312 -9.000 28 . . 3744231 4643606 899.376 175 5.139 0.983 0.017
 183195312 183195312 -9.000 28 . . 4643759 5393335 749.577 65 11.532 1.000 0.000
 183195312 183195312 -9.000 29 . . 315140 669147 354.008 66 5.364 0.985 0.015
 183195312 183195312 -9.000 chr1a . . 2848579 3341926 493.348 96 5.139 0.979 0.021
 183195312 183195312 -9.000 chr1a . . 3825309 5994686 2169.378 264 8.217 0.989 0.011
 183195312 183195312 -9.000 chr1a . . 6021002 6807641 786.640 87 9.042 0.989 0.011
 183195312 183195312 -9.000 chr1a . . 6898934 7255261 356.328 74 4.815 0.986 0.014
 183195312 183195312 -9.000 chr1a . . 7525390 7895762 370.373 75 4.938 0.987 0.013
 183195312 183195312 -9.000 chr1a . . 7907406 9060440 1153.035 111 10.388 0.982 0.018
 183195312 183195312 -9.000 chr1a . . 9060464 10127756 1067.293 77 13.861 0.987 0.013
 183195312 183195312 -9.000 chr1a . . 10219357 10910401 691.045 112 6.170 0.973 0.027
 183195312 183195312 -9.000 chr1a . . 12002075 13914016 1911.942 167 11.449 0.988 0.012
 183195312 183195312 -9.000 chr1a . . 14073497 16431692 2358.196 178 13.248 0.983 0.017
 183195312 183195312 -9.000 chr1a . . 17048730 17981761 933.032 81 11.519 0.988 0.012
 183195312 183195312 -9.000 chr1a . . 18124033 18741527 617.495 92 6.712 0.978 0.022
 183195312 183195312 -9.000 chr1a . . 18741584 19726192 984.609 119 8.274 0.983 0.017
 183195312 183195312 -9.000 chr1a . . 20058496 25939367 5880.872 748 7.862 0.983 0.017
 183195312 183195312 -9.000 chr1a . . 26134375 26828075 693.701 82 8.460 0.988 0.012
 183195312 183195312 -9.000 chr1a . . 26834990 29688853 2853.864 264 10.810 0.981 0.019
 183195312 183195312 -9.000 chr1a . . 30200658 32190582 1989.925 239 8.326 0.979 0.021
 183195312 183195312 -9.000 chr1a . . 32215678 33198943 983.266 72 13.656 1.000 0.000
 183195312 183195312 -9.000 chr1a . . 34262009 35985876 1723.868 152 11.341 0.987 0.013
 183195312 183195312 -9.000 chr1a . . 36007880 36759368 751.489 95 7.910 0.989 0.011
 183195312 183195312 -9.000 chr1a . . 37211557 38840910 1629.354 155 10.512 0.987 0.013
 183195312 183195312 -9.000 chr1a . . 39157846 39595767 437.922 59 7.422 0.983 0.017
 183195312 183195312 -9.000 chr1a . . 39650795 43744190 4093.396 566 7.232 0.991 0.009
 183195312 183195312 -9.000 chr1a . . 43744221 45213677 1469.457 182 8.074 0.984 0.016
 183195312 183195312 -9.000 chr1a . . 45341036 46453707 1112.672 125 8.901 0.992 0.008
 183195312 183195312 -9.000 chr1a . . 46892596 48980872 2088.277 292 7.152 0.986 0.014
 183195312 183195312 -9.000 chr1a . . 49028625 52373811 3345.187 342 9.781 0.994 0.006
 183195312 183195312 -9.000 chr1a . . 52679566 54557891 1878.326 173 10.857 0.983 0.017
 183195312 183195312 -9.000 chr1a . . 54653923 55845176 1191.254 187 6.370 0.989 0.011
 183195312 183195312 -9.000 chr1a . . 55845220 59519230 3674.011 476 7.719 0.989 0.011
 183195312 183195312 -9.000 chr1a . . 59607910 60431541 823.632 72 11.439 0.986 0.014
 183195312 183195312 -9.000 chr1a . . 60478765 61195608 716.844 93 7.708 0.978 0.022
 183195312 183195312 -9.000 chr1a . . 61543025 62056015 512.991 84 6.107 0.988 0.012
 183195312 183195312 -9.000 chr1a . . 62074802 62507519 432.718 55 7.868 0.982 0.018
 183195312 183195312 -9.000 chr1a . . 62795314 64406617 1611.304 289 5.575 0.979 0.021
 183195312 183195312 -9.000 chr1a . . 64710276 65996386 1286.111 150 8.574 0.973 0.027
 183195312 183195312 -9.000 chr1a . . 66079724 66441261 361.538 55 6.573 0.982 0.018
 183195312 183195312 -9.000 chr1a . . 66441325 67506060 1064.736 81 13.145 0.975 0.025
 183195312 183195312 -9.000 chr1a . . 67850364 69861588 2011.225 277 7.261 0.989 0.011
 183195312 183195312 -9.000 chr1a . . 69969342 70631573 662.232 111 5.966 0.991 0.009
 183195312 183195312 -9.000 chr1a . . 70657022 71368237 711.216 89 7.991 1.000 0.000
 183195312 183195312 -9.000 chr4a . . 23014 951431 928.418 134 6.928 0.985 0.015
 183195312 183195312 -9.000 chr4a . . 1230973 3148228 1917.256 179 10.711 0.978 0.022
 183195312 183195312 -9.000 chr4a . . 3945344 5423824 1478.481 97 15.242 0.990 0.010
 183195312 183195312 -9.000 chr4a . . 5569862 13222098 7652.237 500 15.304 0.992 0.008
 183195312 183195312 -9.000 chr4a . . 13331575 15436679 2105.105 267 7.884 0.981 0.019
 183195312 183195312 -9.000 chr4a . . 15436722 16845256 1408.535 120 11.738 0.992 0.008
 183195312 183195312 -9.000 chr4a . . 16873793 19854787 2980.995 218 13.674 0.982 0.018
 29779 29779 -9.000 1 . . 163398 637744 474.347 81 5.856 0.975 0.025
 29779 29779 -9.000 1 . . 6078448 7026621 948.174 60 15.803 0.983 0.017
 29779 29779 -9.000 1 . . 7688184 8445869 757.686 103 7.356 0.981 0.019
 29779 29779 -9.000 1 . . 9010151 10158257 1148.107 78 14.719 0.987 0.013
 29779 29779 -9.000 1 . . 11647537 11959022 311.486 60 5.191 1.000 0.000
 29779 29779 -9.000 1 . . 14082061 14575543 493.483 75 6.580 0.987 0.013
 29779 29779 -9.000 1 . . 14722040 15117231 395.192 53 7.456 0.981 0.019
 29779 29779 -9.000 1 . . 25244511 25647152 402.642 106 3.799 0.991 0.009
 29779 29779 -9.000 1 . . 26580878 26913165 332.288 78 4.260 0.974 0.026
 29779 29779 -9.000 1 . . 26977314 27510687 533.374 89 5.993 0.978 0.022
 29779 29779 -9.000 1 . . 29040216 29726306 686.091 60 11.435 0.983 0.017
 29779 29779 -9.000 1 . . 33786484 34135451 348.968 65 5.369 0.985 0.015
 29779 29779 -9.000 1 . . 39202257 39785060 582.804 60 9.713 0.983 0.017
 29779 29779 -9.000 1 . . 46041241 47185004 1143.764 87 13.147 0.977 0.023
 29779 29779 -9.000 1 . . 48289965 49201220 911.256 68 13.401 0.971 0.029
 29779 29779 -9.000 1 . . 52542109 52854664 312.556 50 6.251 0.980 0.020
 29779 29779 -9.000 1 . . 56312548 57026497 713.950 88 8.113 0.977 0.023
 29779 29779 -9.000 1 . . 58475187 58904047 428.861 70 6.127 0.971 0.029
 29779 29779 -9.000 1 . . 61480829 63190173 1709.345 155 11.028 0.987 0.013
 29779 29779 -9.000 1 . . 63846185 64526756 680.572 66 10.312 0.970 0.030
 29779 29779 -9.000 1 . . 64610899 64959174 348.276 75 4.644 0.987 0.013
 29779 29779 -9.000 1 . . 66482336 66898786 416.451 79 5.272 0.975 0.025
 29779 29779 -9.000 1 . . 67624607 68086511 461.905 76 6.078 0.987 0.013
 29779 29779 -9.000 1 . . 69477843 70210531 732.689 70 10.467 0.971 0.029
 29779 29779 -9.000 1 . . 70655822 71074390 418.569 78 5.366 0.987 0.013
 29779 29779 -9.000 1 . . 73167937 73574548 406.612 79 5.147 0.987 0.013
 29779 29779 -9.000 1 . . 73589485 74448034 858.550 58 14.803 0.983 0.017
 29779 29779 -9.000 1 . . 87150685 88143231 992.547 95 10.448 0.979 0.021
 29779 29779 -9.000 1 . . 90724720 91084552 359.833 70 5.140 0.971 0.029
 29779 29779 -9.000 1 . . 91312560 92287388 974.829 124 7.862 0.984 0.016
 29779 29779 -9.000 1 . . 94434541 94796870 362.330 52 6.968 0.962 0.038
 29779 29779 -9.000 1 . . 98455136 98911507 456.372 77 5.927 0.974 0.026
 29779 29779 -9.000 1 . . 100337961 101108487 770.527 74 10.413 0.973 0.027
 29779 29779 -9.000 1 . . 101834145 102862868 1028.724 125 8.230 0.968 0.032
 29779 29779 -9.000 1 . . 102994419 103364816 370.398 62 5.974 0.968 0.032
 29779 29779 -9.000 1 . . 103972737 104453949 481.213 80 6.015 0.975 0.025
 29779 29779 -9.000 1 . . 109649304 110093586 444.283 56 7.934 0.982 0.018
 29779 29779 -9.000 1 . . 110909517 111316470 406.954 83 4.903 0.976 0.024
 29779 29779 -9.000 1 . . 111340430 111863068 522.639 155 3.372 0.981 0.019
 29779 29779 -9.000 1 . . 112046451 112564515 518.065 82 6.318 0.976 0.024
 29779 29779 -9.000 1 . . 113139177 113556561 417.385 53 7.875 0.981 0.019
 29779 29779 -9.000 2 . . 10071 1146879 1136.809 108 10.526 0.981 0.019
 29779 29779 -9.000 2 . . 1810037 2225008 414.972 88 4.716 0.977 0.023
 29779 29779 -9.000 2 . . 2478537 3016202 537.666 157 3.425 0.975 0.025
 29779 29779 -9.000 2 . . 4261590 4615969 354.380 70 5.063 0.986 0.014
 29779 29779 -9.000 2 . . 13893671 14570748 677.078 53 12.775 0.981 0.019
 29779 29779 -9.000 2 . . 17900172 18738803 838.632 73 11.488 0.986 0.014
 29779 29779 -9.000 2 . . 20651980 21594206 942.227 123 7.660 0.976 0.024
 29779 29779 -9.000 2 . . 25602596 28631570 3028.975 242 12.516 0.979 0.021
 29779 29779 -9.000 2 . . 30998116 31303663 305.548 65 4.701 0.985 0.015
 29779 29779 -9.000 2 . . 44354108 44795263 441.156 58 7.606 0.983 0.017
 29779 29779 -9.000 2 . . 48139204 48539683 400.480 50 8.010 0.980 0.020
 29779 29779 -9.000 2 . . 49440992 49933477 492.486 50 9.850 0.980 0.020
 29779 29779 -9.000 2 . . 56270246 56807529 537.284 61 8.808 0.984 0.016
 29779 29779 -9.000 2 . . 61910090 62384975 474.886 68 6.984 0.971 0.029
 29779 29779 -9.000 2 . . 73803801 74683800 880.000 62 14.194 0.984 0.016
 29779 29779 -9.000 2 . . 74937231 76425519 1488.289 141 10.555 0.972 0.028
 29779 29779 -9.000 2 . . 76725877 78407206 1681.330 123 13.669 0.984 0.016
 29779 29779 -9.000 2 . . 82505758 83158285 652.528 60 10.875 0.967 0.033
 29779 29779 -9.000 2 . . 83187876 84295765 1107.890 203 5.458 0.975 0.025
 29779 29779 -9.000 2 . . 88461259 88850684 389.426 59 6.600 0.983 0.017
 29779 29779 -9.000 2 . . 95811474 96535259 723.786 77 9.400 0.974 0.026
 29779 29779 -9.000 2 . . 98724386 99254666 530.281 51 10.398 0.980 0.020
 29779 29779 -9.000 2 . . 106885119 107214120 329.002 66 4.985 0.970 0.030
 29779 29779 -9.000 2 . . 108524143 109088972 564.830 68 8.306 0.971 0.029
 29779 29779 -9.000 2 . . 110162757 112108377 1945.621 225 8.647 0.978 0.022
 29779 29779 -9.000 2 . . 120239106 120598952 359.847 64 5.623 0.984 0.016
 29779 29779 -9.000 2 . . 120784144 121707330 923.187 127 7.269 0.976 0.024
 29779 29779 -9.000 2 . . 124168328 125715737 1547.410 147 10.527 0.980 0.020
 29779 29779 -9.000 2 . . 126002102 126779841 777.740 87 8.940 0.977 0.023
 29779 29779 -9.000 2 . . 129534720 130279946 745.227 62 12.020 0.984 0.016
 29779 29779 -9.000 2 . . 130784393 131543201 758.809 137 5.539 0.978 0.022
 29779 29779 -9.000 2 . . 133720327 134381746 661.420 51 12.969 0.980 0.020
 29779 29779 -9.000 2 . . 135622527 136128540 506.014 58 8.724 0.983 0.017
 29779 29779 -9.000 2 . . 139014481 140097669 1083.189 87 12.450 0.989 0.011
 29779 29779 -9.000 2 . . 140706931 141408496 701.566 122 5.751 0.975 0.025
 29779 29779 -9.000 2 . . 143051927 143452132 400.206 69 5.800 0.986 0.014
 29779 29779 -9.000 2 . . 143709580 144265805 556.226 58 9.590 0.983 0.017
 29779 29779 -9.000 2 . . 144290169 144597689 307.521 83 3.705 0.976 0.024
 29779 29779 -9.000 2 . . 145390681 146536450 1145.770 54 21.218 1.000 0.000
 29779 29779 -9.000 2 . . 149183781 149831911 648.131 57 11.371 0.982 0.018
 29779 29779 -9.000 3 . . 5449368 5762753 313.386 58 5.403 0.983 0.017
 29779 29779 -9.000 3 . . 9308219 9866599 558.381 78 7.159 0.974 0.026
 29779 29779 -9.000 3 . . 13140828 13468420 327.593 50 6.552 0.980 0.020
 29779 29779 -9.000 3 . . 14488811 15189743 700.933 114 6.149 0.982 0.018
 29779 29779 -9.000 3 . . 16009923 16899664 889.742 172 5.173 0.977 0.023
 29779 29779 -9.000 3 . . 25609825 26718305 1108.481 79 14.031 0.975 0.025
 29779 29779 -9.000 3 . . 27606473 28312101 705.629 104 6.785 0.981 0.019
 29779 29779 -9.000 3 . . 28753074 29380688 627.615 82 7.654 0.976 0.024
 29779 29779 -9.000 3 . . 30057279 30487461 430.183 60 7.170 0.967 0.033
 29779 29779 -9.000 3 . . 34739766 35375582 635.817 82 7.754 0.976 0.024
 29779 29779 -9.000 3 . . 35952222 36455554 503.333 57 8.830 0.982 0.018
 29779 29779 -9.000 3 . . 47389523 48129915 740.393 56 13.221 0.982 0.018
 29779 29779 -9.000 3 . . 50367021 52260270 1893.250 148 12.792 0.993 0.007
 29779 29779 -9.000 3 . . 52947844 53598513 650.670 56 11.619 0.964 0.036
 29779 29779 -9.000 3 . . 53745489 54365038 619.550 54 11.473 0.981 0.019
 29779 29779 -9.000 3 . . 60624291 60986320 362.030 54 6.704 0.981 0.019
 29779 29779 -9.000 3 . . 62108398 63268048 1159.651 85 13.643 0.976 0.024
 29779 29779 -9.000 3 . . 64083661 64570279 486.619 64 7.603 0.984 0.016
 29779 29779 -9.000 3 . . 64698220 65038173 339.954 74 4.594 0.973 0.027
 29779 29779 -9.000 3 . . 71210950 71740220 529.271 51 10.378 0.980 0.020
 29779 29779 -9.000 3 . . 75787718 76202499 414.782 75 5.530 0.973 0.027
 29779 29779 -9.000 3 . . 77029072 78023459 994.388 126 7.892 0.984 0.016
 29779 29779 -9.000 3 . . 81913038 82460215 547.178 55 9.949 0.982 0.018
 29779 29779 -9.000 3 . . 82471471 83662728 1191.258 106 11.238 1.000 0.000
 29779 29779 -9.000 3 . . 84159053 84487915 328.863 79 4.163 0.975 0.025
 29779 29779 -9.000 3 . . 84911985 85771511 859.527 98 8.771 0.990 0.010
