chrom	end	h	hlow	hhigh	sample	pop
chr1	47000000	0.00686944	0.0064303	0.00730859	183194861	cKIWA
chr1	48000000	0.00704022	0.00660017	0.00748026	183194861	cKIWA
chr1	49000000	0.00329154	0.0029748	0.00360827	183194861	cKIWA
chr1	50000000	0.00317521	0.00285624	0.00349419	183194861	cKIWA
chr1	51000000	0.003337	0.00300901	0.00366499	183194861	cKIWA
chr1	52000000	0.00455429	0.00417941	0.00492918	183194861	cKIWA
chr1	53000000	0.00780895	0.007339	0.00827891	183194861	cKIWA
chr1	54000000	0.00512856	0.0047376	0.00551952	183194861	cKIWA
chr1	55000000	0.00541823	0.00502898	0.00580749	183194861	cKIWA
chr1	56000000	0.00617172	0.00575465	0.00658879	183194861	cKIWA
chr1	57000000	0.00902743	0.00854175	0.00951312	183194861	cKIWA
chr1	58000000	0.00822207	0.00775762	0.00868651	183194861	cKIWA
chr1	59000000	0.00887682	0.00839289	0.00936075	183194861	cKIWA
chr1	60000000	0.0110985	0.0105658	0.0116313	183194861	cKIWA
chr1	61000000	0.00751559	0.00707091	0.00796026	183194861	cKIWA
chr1	62000000	0.00608571	0.00568185	0.00648957	183194861	cKIWA
chr1	63000000	0.00725044	0.00680971	0.00769117	183194861	cKIWA
chr1	64000000	0.00423357	0.00388776	0.00457937	183194861	cKIWA
chr1	65000000	0.00508378	0.00470083	0.00546674	183194861	cKIWA
chr1	66000000	0.00664692	0.00621872	0.00707512	183194861	cKIWA
chr1	67000000	0.00738186	0.00693309	0.00783063	183194861	cKIWA
chr1	68000000	0.0111801	0.0106435	0.0117166	183194861	cKIWA
chr1	69000000	0.0107341	0.0102068	0.0112615	183194861	cKIWA
chr1	70000000	0.0111084	0.0105723	0.0116444	183194861	cKIWA
chr1	71000000	0.0107318	0.0102066	0.011257	183194861	cKIWA
chr1	72000000	0.00958212	0.00908599	0.0100782	183194861	cKIWA
chr1	73000000	0.00610389	0.00569501	0.00651276	183194861	cKIWA
chr1	74000000	0.00416702	0.00381428	0.00451977	183194861	cKIWA
chr1	75000000	0.00478274	0.00440044	0.00516504	183194861	cKIWA
chr1	76000000	0.00509673	0.00471251	0.00548096	183194861	cKIWA
chr1	77000000	0.00709223	0.0066531	0.00753136	183194861	cKIWA
chr1	78000000	0.00911442	0.00863135	0.00959748	183194861	cKIWA
chr1	79000000	0.00708326	0.00664937	0.00751714	183194861	cKIWA
chr1	80000000	0.00583994	0.00543308	0.00624681	183194861	cKIWA
chr1	81000000	0.0045041	0.00413417	0.00487404	183194861	cKIWA
chr1	82000000	0.00618975	0.00577594	0.00660355	183194861	cKIWA
chr1	83000000	0.0056187	0.00521789	0.00601952	183194861	cKIWA
chr1	84000000	0.00402895	0.00367559	0.00438231	183194861	cKIWA
chr1	85000000	0.00316849	0.00285242	0.00348456	183194861	cKIWA
chr1	86000000	0.00400576	0.00366035	0.00435118	183194861	cKIWA
chr1	87000000	0.00524649	0.00485529	0.00563769	183194861	cKIWA
chr1	88000000	0.00270742	0.00240795	0.00300689	183194861	cKIWA
chr1	89000000	0.00519986	0.00480922	0.0055905	183194861	cKIWA
chr1	90000000	0.00403174	0.00368005	0.00438343	183194861	cKIWA
chr1	91000000	0.00450856	0.00414439	0.00487273	183194861	cKIWA
chr1	92000000	0.0105315	0.0100079	0.0110552	183194861	cKIWA
chr1	93000000	0.00932553	0.00883196	0.00981911	183194861	cKIWA
chr1	94000000	0.00594766	0.00553688	0.00635843	183194861	cKIWA
chr1	95000000	0.00574876	0.00534431	0.00615321	183194861	cKIWA
chr1	96000000	0.0063222	0.00590183	0.00674257	183194861	cKIWA
chr1	97000000	0.00600964	0.00559438	0.0064249	183194861	cKIWA
chr1	98000000	0.00400015	0.00364842	0.00435188	183194861	cKIWA
chr1	99000000	0.00587931	0.00547258	0.00628605	183194861	cKIWA
chr1	100000000	0.00642609	0.0059969	0.00685528	183194861	cKIWA
chr1	101000000	0.00416426	0.0038071	0.00452141	183194861	cKIWA
chr1	102000000	0.00734405	0.0068983	0.00778981	183194861	cKIWA
chr1	103000000	0.00810532	0.00763834	0.00857231	183194861	cKIWA
chr1	104000000	0.00808935	0.00762615	0.00855255	183194861	cKIWA
chr1	105000000	0.00825722	0.00778042	0.00873402	183194861	cKIWA
chr1	106000000	0.00502719	0.00461799	0.00543639	183194861	cKIWA
chr1	107000000	0.00527059	0.00485514	0.00568605	183194861	cKIWA
chr1	108000000	0.00682322	0.00635741	0.00728903	183194861	cKIWA
chr1	109000000	0.00433232	0.00393643	0.00472821	183194861	cKIWA
chr1	110000000	0.00734173	0.00682223	0.00786122	183194861	cKIWA
chr1	111000000	0.0079024	0.00736296	0.00844184	183194861	cKIWA
chr1	112000000	0.00959267	0.00889356	0.0102918	183194861	cKIWA
chr1	113000000	0.00790504	0.00721657	0.00859352	183194861	cKIWA
chr1	114000000	0.00545008	0.00478758	0.00611257	183194861	cKIWA
chr1	114063801	0.00945009	0.00591735	0.0129828	183194861	cKIWA
chr1a	1000000	0.00888246	0.00806813	0.00969679	183194861	cKIWA
chr1a	2000000	0.0099288	0.00909252	0.0107651	183194861	cKIWA
chr1a	3000000	0.0092201	0.00858981	0.0098504	183194861	cKIWA
chr1a	4000000	0.00626856	0.00579676	0.00674036	183194861	cKIWA
chr1a	5000000	0.00824023	0.00775058	0.00872989	183194861	cKIWA
chr1a	6000000	0.00593979	0.00552204	0.00635753	183194861	cKIWA
chr1a	7000000	0.00723689	0.00675221	0.00772158	183194861	cKIWA
chr1a	8000000	0.00571503	0.00529489	0.00613517	183194861	cKIWA
chr1a	9000000	0.00795881	0.00750433	0.00841329	183194861	cKIWA
chr1a	10000000	0.00866379	0.00818264	0.00914494	183194861	cKIWA
chr1a	11000000	0.00793992	0.00747881	0.00840102	183194861	cKIWA
chr1a	12000000	0.00767523	0.00722364	0.00812682	183194861	cKIWA
chr1a	13000000	0.00551146	0.00511304	0.00590989	183194861	cKIWA
chr1a	14000000	0.00409807	0.00374592	0.00445022	183194861	cKIWA
chr1a	15000000	0.00436806	0.00400565	0.00473048	183194861	cKIWA
chr1a	16000000	0.00603582	0.00562379	0.00644785	183194861	cKIWA
chr1a	17000000	0.00741236	0.00697046	0.00785425	183194861	cKIWA
chr1a	18000000	0.0066256	0.0062074	0.0070438	183194861	cKIWA
chr1a	19000000	0.00679454	0.00636539	0.00722368	183194861	cKIWA
chr1a	20000000	0.00383303	0.00349514	0.00417093	183194861	cKIWA
chr1a	21000000	0.00790999	0.0074562	0.00836378	183194861	cKIWA
chr1a	22000000	0.00470146	0.00433569	0.00506723	183194861	cKIWA
chr1a	23000000	0.0062792	0.00586391	0.0066945	183194861	cKIWA
chr1a	24000000	0.00585983	0.00544763	0.00627204	183194861	cKIWA
chr1a	25000000	0.00536619	0.00497961	0.00575277	183194861	cKIWA
chr1a	26000000	0.00531983	0.0049321	0.00570756	183194861	cKIWA
chr1a	27000000	0.00784755	0.00739482	0.00830028	183194861	cKIWA
chr1a	28000000	0.00657688	0.00615431	0.00699945	183194861	cKIWA
chr1a	29000000	0.00411783	0.00376777	0.00446788	183194861	cKIWA
chr1a	30000000	0.00455161	0.00418593	0.00491729	183194861	cKIWA
chr1a	31000000	0.00755312	0.00710311	0.00800312	183194861	cKIWA
chr1a	32000000	0.00682887	0.00639803	0.00725971	183194861	cKIWA
chr1a	33000000	0.00381329	0.00346751	0.00415906	183194861	cKIWA
chr1a	34000000	0.00403994	0.00369098	0.00438889	183194861	cKIWA
chr1a	35000000	0.00430784	0.00395007	0.00466561	183194861	cKIWA
chr1a	36000000	0.00601144	0.0056086	0.00641428	183194861	cKIWA
chr1a	37000000	0.00619795	0.00577391	0.00662198	183194861	cKIWA
chr1a	38000000	0.003015	0.00271629	0.00331372	183194861	cKIWA
chr1a	39000000	6.65019e-05	0	0.000168843	183194861	cKIWA
chr1a	40000000	0.00175176	0.00151659	0.00198693	183194861	cKIWA
chr1a	41000000	0.00860727	0.00813221	0.00908234	183194861	cKIWA
chr1a	42000000	0.00743767	0.00698999	0.00788535	183194861	cKIWA
chr1a	43000000	0.00781699	0.00735469	0.0082793	183194861	cKIWA
chr1a	44000000	0.00562935	0.00522536	0.00603335	183194861	cKIWA
chr1a	45000000	0.00612541	0.00570879	0.00654203	183194861	cKIWA
chr1a	46000000	0.00693647	0.00650326	0.00736967	183194861	cKIWA
chr1a	47000000	0.00425144	0.0038752	0.00462768	183194861	cKIWA
chr1a	48000000	0.00328211	0.00294247	0.00362174	183194861	cKIWA
chr1a	49000000	0.0035624	0.00321895	0.00390585	183194861	cKIWA
chr1a	50000000	0.00176714	0.00149076	0.00204352	183194861	cKIWA
chr1a	51000000	0.00173143	0.00145812	0.00200474	183194861	cKIWA
chr1a	52000000	0.0010246	0.000817632	0.00123157	183194861	cKIWA
chr1a	53000000	0.00217811	0.00189904	0.00245719	183194861	cKIWA
chr1a	54000000	0.000830849	0.000603448	0.00105825	183194861	cKIWA
chr1a	55000000	0.000891652	0.000687936	0.00109537	183194861	cKIWA
chr1a	56000000	0.0035056	0.0031507	0.00386049	183194861	cKIWA
chr1a	57000000	0.00474608	0.00433662	0.00515554	183194861	cKIWA
chr1a	58000000	0.00545926	0.00504374	0.00587479	183194861	cKIWA
chr1a	59000000	0.00734813	0.00687596	0.0078203	183194861	cKIWA
chr1a	60000000	0.00806365	0.00757493	0.00855238	183194861	cKIWA
chr1a	61000000	0.00544141	0.00501459	0.00586823	183194861	cKIWA
chr1a	62000000	0.00644008	0.00600232	0.00687784	183194861	cKIWA
chr1a	63000000	0.00790676	0.00740902	0.0084045	183194861	cKIWA
chr1a	64000000	0.0063005	0.00584506	0.00675594	183194861	cKIWA
chr1a	65000000	0.00740595	0.00691949	0.0078924	183194861	cKIWA
chr1a	66000000	0.00800381	0.00750764	0.00849998	183194861	cKIWA
chr1a	67000000	0.00766077	0.00716987	0.00815167	183194861	cKIWA
chr1a	68000000	0.0110873	0.010483	0.0116917	183194861	cKIWA
chr1a	69000000	0.0100914	0.00953637	0.0106463	183194861	cKIWA
chr1a	70000000	0.0106252	0.0100344	0.0112161	183194861	cKIWA
chr1a	71000000	0.00828071	0.00772	0.00884142	183194861	cKIWA
chr1a	71386623	0.00318878	0.00258337	0.00379419	183194861	cKIWA
chr2	1000000	0.0070866	0.00644376	0.00772945	183194861	cKIWA
chr2	2000000	0.0149301	0.0139065	0.0159537	183194861	cKIWA
chr2	3000000	0.0095167	0.00883186	0.0102016	183194861	cKIWA
chr2	4000000	0.0115149	0.0108673	0.0121624	183194861	cKIWA
chr2	5000000	0.00738278	0.00684919	0.00791637	183194861	cKIWA
chr2	6000000	0.00746249	0.00695316	0.00797181	183194861	cKIWA
chr2	7000000	0.00683214	0.00636814	0.00729613	183194861	cKIWA
chr2	8000000	0.00856863	0.00806294	0.00907431	183194861	cKIWA
chr2	9000000	0.00700454	0.00652866	0.00748041	183194861	cKIWA
chr2	10000000	0.00705594	0.00661418	0.00749771	183194861	cKIWA
chr2	11000000	0.00581892	0.00541255	0.00622529	183194861	cKIWA
chr2	12000000	0.000122933	4.20237e-05	0.000203843	183194861	cKIWA
chr2	13000000	0.00109642	0.000902794	0.00129004	183194861	cKIWA
chr2	14000000	0.00713668	0.00669521	0.00757814	183194861	cKIWA
chr2	15000000	0.00478067	0.00440956	0.00515179	183194861	cKIWA
chr2	16000000	0.00394936	0.0035949	0.00430382	183194861	cKIWA
chr2	17000000	0.00355342	0.00322215	0.0038847	183194861	cKIWA
chr2	18000000	0.00491802	0.00453959	0.00529645	183194861	cKIWA
chr2	19000000	0.00440936	0.00404423	0.0047745	183194861	cKIWA
chr2	20000000	0.00717512	0.00673199	0.00761825	183194861	cKIWA
chr2	21000000	0.00633123	0.00591953	0.00674292	183194861	cKIWA
chr2	22000000	0.005355	0.00496366	0.00574634	183194861	cKIWA
chr2	23000000	0.0065883	0.00616414	0.00701247	183194861	cKIWA
chr2	24000000	0.00582601	0.00542203	0.00622998	183194861	cKIWA
chr2	25000000	0.00637606	0.00595366	0.00679846	183194861	cKIWA
chr2	26000000	0.00311083	0.00279435	0.00342731	183194861	cKIWA
chr2	27000000	0.00610471	0.00569583	0.0065136	183194861	cKIWA
chr2	28000000	0.00483026	0.00446381	0.00519671	183194861	cKIWA
chr2	29000000	0.00624946	0.00584061	0.00665832	183194861	cKIWA
chr2	30000000	0.00611756	0.00570582	0.0065293	183194861	cKIWA
chr2	31000000	0.00591369	0.00550583	0.00632156	183194861	cKIWA
chr2	32000000	0.00640865	0.00598016	0.00683714	183194861	cKIWA
chr2	33000000	0.00522989	0.00483249	0.00562729	183194861	cKIWA
chr2	34000000	0.00454661	0.00416872	0.00492449	183194861	cKIWA
chr2	35000000	0.00356157	0.00321769	0.00390545	183194861	cKIWA
chr2	36000000	0.00578684	0.00538051	0.00619316	183194861	cKIWA
chr2	37000000	0.00549436	0.00509662	0.0058921	183194861	cKIWA
chr2	38000000	0.00990274	0.00939231	0.0104132	183194861	cKIWA
chr2	39000000	0.00648625	0.0060601	0.0069124	183194861	cKIWA
chr2	40000000	0.00568299	0.00528218	0.00608381	183194861	cKIWA
chr2	41000000	0.00669486	0.00625997	0.00712975	183194861	cKIWA
chr2	42000000	0.00703583	0.00659492	0.00747673	183194861	cKIWA
chr2	43000000	0.00558191	0.00516982	0.005994	183194861	cKIWA
chr2	44000000	0.00669314	0.00625557	0.00713072	183194861	cKIWA
chr2	45000000	0.00660453	0.00616624	0.00704282	183194861	cKIWA
chr2	46000000	0.00615422	0.00573036	0.00657808	183194861	cKIWA
chr2	47000000	0.00582872	0.00542107	0.00623637	183194861	cKIWA
chr2	48000000	0.00595154	0.0055299	0.00637318	183194861	cKIWA
chr2	49000000	0.00698503	0.00653645	0.0074336	183194861	cKIWA
chr2	50000000	0.00627761	0.00585045	0.00670478	183194861	cKIWA
chr2	51000000	0.00963225	0.0091307	0.0101338	183194861	cKIWA
chr2	52000000	0.0086116	0.00812271	0.00910049	183194861	cKIWA
chr2	53000000	0.00521775	0.00481752	0.00561797	183194861	cKIWA
chr2	54000000	0.00441385	0.00404858	0.00477912	183194861	cKIWA
chr2	55000000	0.0045658	0.00418393	0.00494766	183194861	cKIWA
chr2	56000000	0.00467861	0.00425987	0.00509736	183194861	cKIWA
chr2	57000000	0.00105535	0.000838273	0.00127243	183194861	cKIWA
chr2	58000000	0.000510126	0.000357407	0.000662845	183194861	cKIWA
chr2	59000000	0.00348006	0.00315227	0.00380784	183194861	cKIWA
chr2	60000000	0.00335921	0.00302671	0.00369171	183194861	cKIWA
chr2	61000000	0.00460101	0.00422364	0.00497838	183194861	cKIWA
chr2	62000000	0.00392713	0.0035678	0.00428645	183194861	cKIWA
chr2	63000000	0.00343227	0.00310101	0.00376352	183194861	cKIWA
chr2	64000000	0.00451288	0.00413906	0.0048867	183194861	cKIWA
chr2	65000000	0.00458109	0.00419787	0.00496431	183194861	cKIWA
chr2	66000000	0.00444802	0.00407294	0.0048231	183194861	cKIWA
chr2	67000000	0.00474008	0.00435783	0.00512233	183194861	cKIWA
chr2	68000000	0.00414592	0.00378244	0.0045094	183194861	cKIWA
chr2	69000000	0.00411643	0.00375789	0.00447498	183194861	cKIWA
chr2	70000000	0.00391688	0.00356072	0.00427304	183194861	cKIWA
chr2	71000000	0.00666241	0.00622725	0.00709757	183194861	cKIWA
chr2	72000000	0.0103121	0.0097874	0.0108368	183194861	cKIWA
chr2	73000000	0.0106754	0.0101502	0.0112006	183194861	cKIWA
chr2	74000000	0.00924716	0.00875254	0.00974178	183194861	cKIWA
chr2	75000000	0.0101632	0.00965139	0.010675	183194861	cKIWA
chr2	76000000	0.00952638	0.00902616	0.0100266	183194861	cKIWA
chr2	77000000	0.00659309	0.00616391	0.00702228	183194861	cKIWA
chr2	78000000	0.00496623	0.00458799	0.00534447	183194861	cKIWA
chr2	79000000	0.00908537	0.00859729	0.00957344	183194861	cKIWA
chr2	80000000	0.00700819	0.00656361	0.00745277	183194861	cKIWA
chr2	81000000	0.00607744	0.00566212	0.00649276	183194861	cKIWA
chr2	82000000	0.00618301	0.00576037	0.00660565	183194861	cKIWA
chr2	83000000	0.00657415	0.00614547	0.00700282	183194861	cKIWA
chr2	84000000	0.00945223	0.00895431	0.00995015	183194861	cKIWA
chr2	85000000	0.00692013	0.00648056	0.00735971	183194861	cKIWA
chr2	86000000	0.00514804	0.00475686	0.00553923	183194861	cKIWA
chr2	87000000	0.00643927	0.00601076	0.00686777	183194861	cKIWA
chr2	88000000	0.00513747	0.00475037	0.00552456	183194861	cKIWA
chr2	89000000	0.00601348	0.00560666	0.0064203	183194861	cKIWA
chr2	90000000	0.00536298	0.00496936	0.00575659	183194861	cKIWA
chr2	91000000	0.00582488	0.00541948	0.00623028	183194861	cKIWA
chr2	92000000	0.00505326	0.00466604	0.00544048	183194861	cKIWA
chr2	93000000	0.00351992	0.00318434	0.00385551	183194861	cKIWA
chr2	94000000	0.00787857	0.00741467	0.00834247	183194861	cKIWA
chr2	95000000	0.010358	0.00983678	0.0108792	183194861	cKIWA
chr2	96000000	0.00983209	0.00932807	0.0103361	183194861	cKIWA
chr2	97000000	0.0103849	0.00986462	0.0109051	183194861	cKIWA
chr2	98000000	0.00482943	0.00445546	0.0052034	183194861	cKIWA
chr2	99000000	0.00587996	0.00547015	0.00628978	183194861	cKIWA
chr2	100000000	0.00627476	0.00585205	0.00669747	183194861	cKIWA
chr2	101000000	0.00513759	0.00475776	0.00551742	183194861	cKIWA
chr2	102000000	0.00542197	0.00502855	0.00581538	183194861	cKIWA
chr2	103000000	0.00529978	0.00490651	0.00569305	183194861	cKIWA
chr2	104000000	0.00441888	0.0040491	0.00478865	183194861	cKIWA
chr2	105000000	0.00391591	0.00357021	0.0042616	183194861	cKIWA
chr2	106000000	0.00230359	0.0020248	0.00258238	183194861	cKIWA
chr2	107000000	0.00561272	0.00521448	0.00601096	183194861	cKIWA
chr2	108000000	0.00644882	0.00602277	0.00687486	183194861	cKIWA
chr2	109000000	0.00464254	0.00427176	0.00501332	183194861	cKIWA
chr2	110000000	0.00584182	0.00543382	0.00624981	183194861	cKIWA
chr2	111000000	0.00824835	0.00778024	0.00871647	183194861	cKIWA
chr2	112000000	0.00734287	0.00689643	0.00778932	183194861	cKIWA
chr2	113000000	0.00638287	0.00595168	0.00681406	183194861	cKIWA
chr2	114000000	0.00583295	0.00542934	0.00623657	183194861	cKIWA
chr2	115000000	0.00638424	0.00595742	0.00681106	183194861	cKIWA
chr2	116000000	0.00633294	0.00591256	0.00675332	183194861	cKIWA
chr2	117000000	0.0057039	0.00529655	0.00611126	183194861	cKIWA
chr2	118000000	0.00620314	0.0057947	0.00661157	183194861	cKIWA
chr2	119000000	0.00588185	0.00547229	0.00629141	183194861	cKIWA
chr2	120000000	0.00495692	0.00457799	0.00533585	183194861	cKIWA
chr2	121000000	0.00599244	0.00558472	0.00640015	183194861	cKIWA
chr2	122000000	0.00774999	0.00729233	0.00820764	183194861	cKIWA
chr2	123000000	0.00663365	0.00619756	0.00706973	183194861	cKIWA
chr2	124000000	0.00935198	0.00886311	0.00984084	183194861	cKIWA
chr2	125000000	0.0074544	0.00700711	0.0079017	183194861	cKIWA
chr2	126000000	0.00652987	0.00610231	0.00695742	183194861	cKIWA
chr2	127000000	0.00894877	0.00846308	0.00943447	183194861	cKIWA
chr2	128000000	0.00513801	0.00475625	0.00551976	183194861	cKIWA
chr2	129000000	0.00345046	0.00311726	0.00378367	183194861	cKIWA
chr2	130000000	0.00531127	0.00492208	0.00570046	183194861	cKIWA
chr2	131000000	0.00752413	0.00707872	0.00796954	183194861	cKIWA
chr2	132000000	0.00509756	0.00471196	0.00548315	183194861	cKIWA
chr2	133000000	0.00343417	0.00310816	0.00376018	183194861	cKIWA
chr2	134000000	0.00376	0.00341842	0.00410158	183194861	cKIWA
chr2	135000000	0.00693437	0.00649372	0.00737502	183194861	cKIWA
chr2	136000000	0.00511105	0.00471915	0.00550296	183194861	cKIWA
chr2	137000000	0.00707084	0.00663349	0.00750818	183194861	cKIWA
chr2	138000000	0.0095166	0.00894072	0.0100925	183194861	cKIWA
chr2	139000000	0.00998272	0.00937313	0.0105923	183194861	cKIWA
chr2	140000000	0.00919185	0.00863049	0.00975321	183194861	cKIWA
chr2	141000000	0.00680129	0.00634093	0.00726165	183194861	cKIWA
chr2	142000000	0.00641902	0.00597223	0.0068658	183194861	cKIWA
chr2	143000000	0.00736519	0.00690729	0.00782308	183194861	cKIWA
chr2	144000000	0.00634247	0.00591633	0.0067686	183194861	cKIWA
chr2	145000000	0.00627678	0.00584384	0.00670972	183194861	cKIWA
chr2	146000000	0.00610019	0.00567803	0.00652235	183194861	cKIWA
chr2	147000000	0.00379341	0.0034433	0.00414352	183194861	cKIWA
chr2	148000000	0.00379728	0.00345548	0.00413907	183194861	cKIWA
chr2	149000000	0.00403434	0.00367917	0.00438951	183194861	cKIWA
chr2	150000000	0.00403157	0.00367982	0.00438331	183194861	cKIWA
chr2	150066519	0.000856187	0.000145343	0.00156703	183194861	cKIWA
chr3	1000000	0.0039493	0.0035424	0.00435619	183194861	cKIWA
chr3	2000000	0.00654985	0.00605466	0.00704504	183194861	cKIWA
chr3	3000000	0.00662783	0.00615052	0.00710514	183194861	cKIWA
chr3	4000000	0.00644778	0.00599071	0.00690485	183194861	cKIWA
chr3	5000000	0.00778571	0.00725987	0.00831154	183194861	cKIWA
chr3	6000000	0.0065641	0.00607134	0.00705687	183194861	cKIWA
chr3	7000000	0.00749421	0.00698604	0.00800237	183194861	cKIWA
chr3	8000000	0.00870471	0.00818762	0.0092218	183194861	cKIWA
chr3	9000000	0.0084822	0.00798425	0.00898016	183194861	cKIWA
chr3	10000000	0.00670953	0.00624841	0.00717065	183194861	cKIWA
chr3	11000000	0.00382915	0.00346103	0.00419728	183194861	cKIWA
chr3	12000000	0.00319905	0.00286251	0.00353559	183194861	cKIWA
chr3	13000000	0.00117871	0.000951062	0.00140636	183194861	cKIWA
chr3	14000000	0.000721768	0.000536771	0.000906764	183194861	cKIWA
chr3	15000000	0.00584306	0.00540477	0.00628134	183194861	cKIWA
chr3	16000000	0.00874713	0.00824992	0.00924434	183194861	cKIWA
chr3	17000000	0.00776505	0.00726082	0.00826928	183194861	cKIWA
chr3	18000000	0.000699317	0.000501237	0.000897396	183194861	cKIWA
chr3	19000000	0.00163861	0.00139282	0.00188439	183194861	cKIWA
chr3	20000000	0.00274153	0.0024463	0.00303677	183194861	cKIWA
chr3	21000000	0.00346194	0.00313183	0.00379205	183194861	cKIWA
chr3	22000000	0.0034713	0.003132	0.00381059	183194861	cKIWA
chr3	23000000	0.00554339	0.00513611	0.00595067	183194861	cKIWA
chr3	24000000	0.0077951	0.00732978	0.00826043	183194861	cKIWA
chr3	25000000	0.00691433	0.0064687	0.00735996	183194861	cKIWA
chr3	26000000	0.00683517	0.00639284	0.00727751	183194861	cKIWA
chr3	27000000	0.00564676	0.00524193	0.00605158	183194861	cKIWA
chr3	28000000	0.00479325	0.00440744	0.00517906	183194861	cKIWA
chr3	29000000	0.00721802	0.00676876	0.00766727	183194861	cKIWA
chr3	30000000	0.00586668	0.00545555	0.00627781	183194861	cKIWA
chr3	31000000	0.00209896	0.00181048	0.00238743	183194861	cKIWA
chr3	32000000	0.00580254	0.00539727	0.00620781	183194861	cKIWA
chr3	33000000	0.00645032	0.00601949	0.00688115	183194861	cKIWA
chr3	34000000	0.00916292	0.00866291	0.00966293	183194861	cKIWA
chr3	35000000	0.00712261	0.00667409	0.00757113	183194861	cKIWA
chr3	36000000	0.00734617	0.00689015	0.00780218	183194861	cKIWA
chr3	37000000	0.00831562	0.00784818	0.00878307	183194861	cKIWA
